PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1410,4,05/01/2021,7,2,05/21/2021,293092,1,,,2,05/04/2021 07:00 AM,5605,77,2315,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2315,6,84.0,05/04/2021,1,2,05/04/2021 07:00 AM
1410,4,05/01/2021,7,2,05/21/2021,293092,1,,,2,05/04/2021 07:00 AM,5606,78,2310,"""The Gu"" red shirt XML tag t-shirt (White) XS",2310,6,84.0,05/04/2021,1,2,05/04/2021 07:00 AM
1410,4,05/01/2021,7,2,05/21/2021,293092,1,,,2,05/04/2021 07:00 AM,5607,80,1057,"""The Gu"" red shirt XML tag t-shirt (White) M",1057,6,84.0,05/04/2021,1,2,05/04/2021 07:00 AM
1410,4,05/01/2021,7,2,05/21/2021,293092,1,,,2,05/04/2021 07:00 AM,5608,86,2323,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2323,6,96.0,05/04/2021,1,2,05/04/2021 07:00 AM
1410,4,05/01/2021,7,2,05/21/2021,293092,1,,,2,05/04/2021 07:00 AM,5609,95,1109,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1109,6,90.0,05/04/2021,1,2,05/04/2021 07:00 AM
1410,4,05/01/2021,7,2,05/21/2021,293092,1,,,2,05/04/2021 07:00 AM,5610,98,2361,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2361,6,96.0,05/04/2021,1,2,05/04/2021 07:00 AM
1411,7,05/01/2021,2,2,05/21/2021,BC0280982,1,,,2,05/04/2021 07:00 AM,5611,184,729,Shipping carton (Brown) 305x305x305mm,729,7,47.5,05/04/2021,1,2,05/04/2021 07:00 AM
1411,7,05/01/2021,2,2,05/21/2021,BC0280982,1,,,2,05/04/2021 07:00 AM,5612,193,1709,Black and orange glass with care despatch tape 48mmx75m,1709,7,38.4,05/04/2021,1,2,05/04/2021 07:00 AM
1411,7,05/01/2021,2,2,05/21/2021,BC0280982,1,,,2,05/04/2021 07:00 AM,5613,204,1957,Tape dispenser (Red),1957,7,170.0,05/04/2021,1,2,05/04/2021 07:00 AM
1412,4,05/04/2021,7,2,05/24/2021,293092,1,,,7,05/05/2021 07:00 AM,5614,77,2317,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2317,6,84.0,05/05/2021,1,7,05/05/2021 07:00 AM
1412,4,05/04/2021,7,2,05/24/2021,293092,1,,,7,05/05/2021 07:00 AM,5615,78,2323,"""The Gu"" red shirt XML tag t-shirt (White) XS",2323,6,84.0,05/05/2021,1,7,05/05/2021 07:00 AM
1412,4,05/04/2021,7,2,05/24/2021,293092,1,,,7,05/05/2021 07:00 AM,5616,80,1053,"""The Gu"" red shirt XML tag t-shirt (White) M",1053,6,84.0,05/05/2021,1,7,05/05/2021 07:00 AM
1412,4,05/04/2021,7,2,05/24/2021,293092,1,,,7,05/05/2021 07:00 AM,5617,86,2325,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2325,6,96.0,05/05/2021,1,7,05/05/2021 07:00 AM
1412,4,05/04/2021,7,2,05/24/2021,293092,1,,,7,05/05/2021 07:00 AM,5618,95,1112,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1112,6,90.0,05/05/2021,1,7,05/05/2021 07:00 AM
1412,4,05/04/2021,7,2,05/24/2021,293092,1,,,7,05/05/2021 07:00 AM,5619,98,2359,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2359,6,96.0,05/05/2021,1,7,05/05/2021 07:00 AM
1413,7,05/04/2021,2,2,05/24/2021,BC0280982,1,,,7,05/05/2021 07:00 AM,5620,184,759,Shipping carton (Brown) 305x305x305mm,759,7,47.5,05/05/2021,1,7,05/05/2021 07:00 AM
1413,7,05/04/2021,2,2,05/24/2021,BC0280982,1,,,7,05/05/2021 07:00 AM,5621,193,1725,Black and orange glass with care despatch tape 48mmx75m,1725,7,38.4,05/05/2021,1,7,05/05/2021 07:00 AM
1413,7,05/04/2021,2,2,05/24/2021,BC0280982,1,,,7,05/05/2021 07:00 AM,5622,204,1969,Tape dispenser (Red),1969,7,170.0,05/05/2021,1,7,05/05/2021 07:00 AM
1414,4,05/05/2021,7,2,05/25/2021,293092,1,,,20,05/06/2021 07:00 AM,5623,77,2315,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2315,6,84.0,05/06/2021,1,20,05/06/2021 07:00 AM
1414,4,05/05/2021,7,2,05/25/2021,293092,1,,,20,05/06/2021 07:00 AM,5624,78,2344,"""The Gu"" red shirt XML tag t-shirt (White) XS",2344,6,84.0,05/06/2021,1,20,05/06/2021 07:00 AM
1414,4,05/05/2021,7,2,05/25/2021,293092,1,,,20,05/06/2021 07:00 AM,5625,80,1060,"""The Gu"" red shirt XML tag t-shirt (White) M",1060,6,84.0,05/06/2021,1,20,05/06/2021 07:00 AM
1414,4,05/05/2021,7,2,05/25/2021,293092,1,,,20,05/06/2021 07:00 AM,5626,86,2324,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2324,6,96.0,05/06/2021,1,20,05/06/2021 07:00 AM
1414,4,05/05/2021,7,2,05/25/2021,293092,1,,,20,05/06/2021 07:00 AM,5627,95,1109,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1109,6,90.0,05/06/2021,1,20,05/06/2021 07:00 AM
1414,4,05/05/2021,7,2,05/25/2021,293092,1,,,20,05/06/2021 07:00 AM,5628,98,2365,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2365,6,96.0,05/06/2021,1,20,05/06/2021 07:00 AM
1415,7,05/05/2021,2,2,05/25/2021,BC0280982,1,,,20,05/06/2021 07:00 AM,5629,184,766,Shipping carton (Brown) 305x305x305mm,766,7,47.5,05/06/2021,1,20,05/06/2021 07:00 AM
1415,7,05/05/2021,2,2,05/25/2021,BC0280982,1,,,20,05/06/2021 07:00 AM,5630,193,1732,Black and orange glass with care despatch tape 48mmx75m,1732,7,38.4,05/06/2021,1,20,05/06/2021 07:00 AM
1415,7,05/05/2021,2,2,05/25/2021,BC0280982,1,,,20,05/06/2021 07:00 AM,5631,204,1977,Tape dispenser (Red),1977,7,170.0,05/06/2021,1,20,05/06/2021 07:00 AM
1416,4,05/06/2021,7,2,05/26/2021,293092,1,,,7,05/07/2021 07:00 AM,5632,77,2315,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2315,6,84.0,05/07/2021,1,7,05/07/2021 07:00 AM
1416,4,05/06/2021,7,2,05/26/2021,293092,1,,,7,05/07/2021 07:00 AM,5633,78,2342,"""The Gu"" red shirt XML tag t-shirt (White) XS",2342,6,84.0,05/07/2021,1,7,05/07/2021 07:00 AM
1416,4,05/06/2021,7,2,05/26/2021,293092,1,,,7,05/07/2021 07:00 AM,5634,80,1059,"""The Gu"" red shirt XML tag t-shirt (White) M",1059,6,84.0,05/07/2021,1,7,05/07/2021 07:00 AM
1416,4,05/06/2021,7,2,05/26/2021,293092,1,,,7,05/07/2021 07:00 AM,5635,86,2337,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2337,6,96.0,05/07/2021,1,7,05/07/2021 07:00 AM
1416,4,05/06/2021,7,2,05/26/2021,293092,1,,,7,05/07/2021 07:00 AM,5636,95,1105,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1105,6,90.0,05/07/2021,1,7,05/07/2021 07:00 AM
1416,4,05/06/2021,7,2,05/26/2021,293092,1,,,7,05/07/2021 07:00 AM,5637,98,2373,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2373,6,96.0,05/07/2021,1,7,05/07/2021 07:00 AM
1417,7,05/06/2021,2,2,05/26/2021,BC0280982,1,,,7,05/07/2021 07:00 AM,5638,184,763,Shipping carton (Brown) 305x305x305mm,763,7,47.5,05/07/2021,1,7,05/07/2021 07:00 AM
1417,7,05/06/2021,2,2,05/26/2021,BC0280982,1,,,7,05/07/2021 07:00 AM,5639,193,1730,Black and orange glass with care despatch tape 48mmx75m,1730,7,38.4,05/07/2021,1,7,05/07/2021 07:00 AM
1417,7,05/06/2021,2,2,05/26/2021,BC0280982,1,,,7,05/07/2021 07:00 AM,5640,204,1982,Tape dispenser (Red),1982,7,170.0,05/07/2021,1,7,05/07/2021 07:00 AM
1418,4,05/07/2021,7,2,05/27/2021,293092,1,,,15,05/08/2021 07:00 AM,5641,77,2320,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2320,6,84.0,05/08/2021,1,15,05/08/2021 07:00 AM
1418,4,05/07/2021,7,2,05/27/2021,293092,1,,,15,05/08/2021 07:00 AM,5642,78,2342,"""The Gu"" red shirt XML tag t-shirt (White) XS",2342,6,84.0,05/08/2021,1,15,05/08/2021 07:00 AM
1418,4,05/07/2021,7,2,05/27/2021,293092,1,,,15,05/08/2021 07:00 AM,5643,80,1055,"""The Gu"" red shirt XML tag t-shirt (White) M",1055,6,84.0,05/08/2021,1,15,05/08/2021 07:00 AM
1418,4,05/07/2021,7,2,05/27/2021,293092,1,,,15,05/08/2021 07:00 AM,5644,86,2341,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2341,6,96.0,05/08/2021,1,15,05/08/2021 07:00 AM
1418,4,05/07/2021,7,2,05/27/2021,293092,1,,,15,05/08/2021 07:00 AM,5645,95,1110,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1110,6,90.0,05/08/2021,1,15,05/08/2021 07:00 AM
1418,4,05/07/2021,7,2,05/27/2021,293092,1,,,15,05/08/2021 07:00 AM,5646,98,2396,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2396,6,96.0,05/08/2021,1,15,05/08/2021 07:00 AM
1419,7,05/07/2021,2,2,05/27/2021,BC0280982,1,,,15,05/08/2021 07:00 AM,5647,184,778,Shipping carton (Brown) 305x305x305mm,778,7,47.5,05/08/2021,1,15,05/08/2021 07:00 AM
1419,7,05/07/2021,2,2,05/27/2021,BC0280982,1,,,15,05/08/2021 07:00 AM,5648,193,1737,Black and orange glass with care despatch tape 48mmx75m,1737,7,38.4,05/08/2021,1,15,05/08/2021 07:00 AM
1419,7,05/07/2021,2,2,05/27/2021,BC0280982,1,,,15,05/08/2021 07:00 AM,5649,204,1980,Tape dispenser (Red),1980,7,170.0,05/08/2021,1,15,05/08/2021 07:00 AM
1420,4,05/08/2021,7,2,05/28/2021,293092,1,,,8,05/11/2021 07:00 AM,5650,77,2319,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2319,6,84.0,05/11/2021,1,8,05/11/2021 07:00 AM
1420,4,05/08/2021,7,2,05/28/2021,293092,1,,,8,05/11/2021 07:00 AM,5651,78,2340,"""The Gu"" red shirt XML tag t-shirt (White) XS",2340,6,84.0,05/11/2021,1,8,05/11/2021 07:00 AM
1420,4,05/08/2021,7,2,05/28/2021,293092,1,,,8,05/11/2021 07:00 AM,5652,80,1055,"""The Gu"" red shirt XML tag t-shirt (White) M",1055,6,84.0,05/11/2021,1,8,05/11/2021 07:00 AM
1420,4,05/08/2021,7,2,05/28/2021,293092,1,,,8,05/11/2021 07:00 AM,5653,86,2339,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2339,6,96.0,05/11/2021,1,8,05/11/2021 07:00 AM
1420,4,05/08/2021,7,2,05/28/2021,293092,1,,,8,05/11/2021 07:00 AM,5654,95,1106,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1106,6,90.0,05/11/2021,1,8,05/11/2021 07:00 AM
1420,4,05/08/2021,7,2,05/28/2021,293092,1,,,8,05/11/2021 07:00 AM,5655,98,2398,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2398,6,96.0,05/11/2021,1,8,05/11/2021 07:00 AM
1421,7,05/08/2021,2,2,05/28/2021,BC0280982,1,,,8,05/11/2021 07:00 AM,5656,184,794,Shipping carton (Brown) 305x305x305mm,794,7,47.5,05/11/2021,1,8,05/11/2021 07:00 AM
1421,7,05/08/2021,2,2,05/28/2021,BC0280982,1,,,8,05/11/2021 07:00 AM,5657,193,1735,Black and orange glass with care despatch tape 48mmx75m,1735,7,38.4,05/11/2021,1,8,05/11/2021 07:00 AM
1421,7,05/08/2021,2,2,05/28/2021,BC0280982,1,,,8,05/11/2021 07:00 AM,5658,204,1978,Tape dispenser (Red),1978,7,170.0,05/11/2021,1,8,05/11/2021 07:00 AM
1422,4,05/09/2021,7,2,05/23/2021,293092,1,,,8,05/11/2021 07:00 AM,5659,78,9,"""The Gu"" red shirt XML tag t-shirt (White) XS",9,6,84.0,05/11/2021,1,8,05/11/2021 07:00 AM
1422,4,05/09/2021,7,2,05/23/2021,293092,1,,,8,05/11/2021 07:00 AM,5660,80,7,"""The Gu"" red shirt XML tag t-shirt (White) M",7,6,84.0,05/11/2021,1,8,05/11/2021 07:00 AM
1422,4,05/09/2021,7,2,05/23/2021,293092,1,,,8,05/11/2021 07:00 AM,5661,95,9,"""The Gu"" red shirt XML tag t-shirt (Black) XL",9,6,90.0,05/11/2021,1,8,05/11/2021 07:00 AM
1422,4,05/09/2021,7,2,05/23/2021,293092,1,,,8,05/11/2021 07:00 AM,5662,98,4,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",4,6,96.0,05/11/2021,1,8,05/11/2021 07:00 AM
1423,7,05/09/2021,2,2,05/23/2021,BC0280982,1,,,8,05/11/2021 07:00 AM,5663,184,14,Shipping carton (Brown) 305x305x305mm,14,7,47.5,05/11/2021,1,8,05/11/2021 07:00 AM
1424,4,05/11/2021,7,2,05/31/2021,293092,1,,,9,05/12/2021 07:00 AM,5664,77,2315,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2315,6,84.0,05/12/2021,1,9,05/12/2021 07:00 AM
1424,4,05/11/2021,7,2,05/31/2021,293092,1,,,9,05/12/2021 07:00 AM,5665,78,2357,"""The Gu"" red shirt XML tag t-shirt (White) XS",2357,6,84.0,05/12/2021,1,9,05/12/2021 07:00 AM
1424,4,05/11/2021,7,2,05/31/2021,293092,1,,,9,05/12/2021 07:00 AM,5666,80,1069,"""The Gu"" red shirt XML tag t-shirt (White) M",1069,6,84.0,05/12/2021,1,9,05/12/2021 07:00 AM
1424,4,05/11/2021,7,2,05/31/2021,293092,1,,,9,05/12/2021 07:00 AM,5667,86,2341,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2341,6,96.0,05/12/2021,1,9,05/12/2021 07:00 AM
1424,4,05/11/2021,7,2,05/31/2021,293092,1,,,9,05/12/2021 07:00 AM,5668,95,1111,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1111,6,90.0,05/12/2021,1,9,05/12/2021 07:00 AM
1424,4,05/11/2021,7,2,05/31/2021,293092,1,,,9,05/12/2021 07:00 AM,5669,98,2400,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2400,6,96.0,05/12/2021,1,9,05/12/2021 07:00 AM
1425,7,05/11/2021,2,2,05/31/2021,BC0280982,1,,,9,05/12/2021 07:00 AM,5670,184,805,Shipping carton (Brown) 305x305x305mm,805,7,47.5,05/12/2021,1,9,05/12/2021 07:00 AM
1425,7,05/11/2021,2,2,05/31/2021,BC0280982,1,,,9,05/12/2021 07:00 AM,5671,193,1738,Black and orange glass with care despatch tape 48mmx75m,1738,7,38.4,05/12/2021,1,9,05/12/2021 07:00 AM
1425,7,05/11/2021,2,2,05/31/2021,BC0280982,1,,,9,05/12/2021 07:00 AM,5672,204,1972,Tape dispenser (Red),1972,7,170.0,05/12/2021,1,9,05/12/2021 07:00 AM
1426,4,05/12/2021,7,2,06/01/2021,293092,1,,,6,05/13/2021 07:00 AM,5673,77,2326,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2326,6,84.0,05/13/2021,1,6,05/13/2021 07:00 AM
1426,4,05/12/2021,7,2,06/01/2021,293092,1,,,6,05/13/2021 07:00 AM,5674,78,2362,"""The Gu"" red shirt XML tag t-shirt (White) XS",2362,6,84.0,05/13/2021,1,6,05/13/2021 07:00 AM
1426,4,05/12/2021,7,2,06/01/2021,293092,1,,,6,05/13/2021 07:00 AM,5675,80,1071,"""The Gu"" red shirt XML tag t-shirt (White) M",1071,6,84.0,05/13/2021,1,6,05/13/2021 07:00 AM
1426,4,05/12/2021,7,2,06/01/2021,293092,1,,,6,05/13/2021 07:00 AM,5676,86,2339,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2339,6,96.0,05/13/2021,1,6,05/13/2021 07:00 AM
1426,4,05/12/2021,7,2,06/01/2021,293092,1,,,6,05/13/2021 07:00 AM,5677,95,1107,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1107,6,90.0,05/13/2021,1,6,05/13/2021 07:00 AM
1426,4,05/12/2021,7,2,06/01/2021,293092,1,,,6,05/13/2021 07:00 AM,5678,98,2405,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2405,6,96.0,05/13/2021,1,6,05/13/2021 07:00 AM
1427,7,05/12/2021,2,2,06/01/2021,BC0280982,1,,,6,05/13/2021 07:00 AM,5679,184,809,Shipping carton (Brown) 305x305x305mm,809,7,47.5,05/13/2021,1,6,05/13/2021 07:00 AM
1427,7,05/12/2021,2,2,06/01/2021,BC0280982,1,,,6,05/13/2021 07:00 AM,5680,193,1736,Black and orange glass with care despatch tape 48mmx75m,1736,7,38.4,05/13/2021,1,6,05/13/2021 07:00 AM
1427,7,05/12/2021,2,2,06/01/2021,BC0280982,1,,,6,05/13/2021 07:00 AM,5681,204,1976,Tape dispenser (Red),1976,7,170.0,05/13/2021,1,6,05/13/2021 07:00 AM
1428,4,05/13/2021,7,2,06/02/2021,293092,1,,,12,05/14/2021 07:00 AM,5682,77,2325,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2325,6,84.0,05/14/2021,1,12,05/14/2021 07:00 AM
1428,4,05/13/2021,7,2,06/02/2021,293092,1,,,12,05/14/2021 07:00 AM,5683,78,2360,"""The Gu"" red shirt XML tag t-shirt (White) XS",2360,6,84.0,05/14/2021,1,12,05/14/2021 07:00 AM
1428,4,05/13/2021,7,2,06/02/2021,293092,1,,,12,05/14/2021 07:00 AM,5684,80,1069,"""The Gu"" red shirt XML tag t-shirt (White) M",1069,6,84.0,05/14/2021,1,12,05/14/2021 07:00 AM
1428,4,05/13/2021,7,2,06/02/2021,293092,1,,,12,05/14/2021 07:00 AM,5685,86,2337,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2337,6,96.0,05/14/2021,1,12,05/14/2021 07:00 AM
1428,4,05/13/2021,7,2,06/02/2021,293092,1,,,12,05/14/2021 07:00 AM,5686,95,1103,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1103,6,90.0,05/14/2021,1,12,05/14/2021 07:00 AM
1428,4,05/13/2021,7,2,06/02/2021,293092,1,,,12,05/14/2021 07:00 AM,5687,98,2403,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2403,6,96.0,05/14/2021,1,12,05/14/2021 07:00 AM
1429,7,05/13/2021,2,2,06/02/2021,BC0280982,1,,,12,05/14/2021 07:00 AM,5688,184,821,Shipping carton (Brown) 305x305x305mm,821,7,47.5,05/14/2021,1,12,05/14/2021 07:00 AM
1429,7,05/13/2021,2,2,06/02/2021,BC0280982,1,,,12,05/14/2021 07:00 AM,5689,193,1737,Black and orange glass with care despatch tape 48mmx75m,1737,7,38.4,05/14/2021,1,12,05/14/2021 07:00 AM
1429,7,05/13/2021,2,2,06/02/2021,BC0280982,1,,,12,05/14/2021 07:00 AM,5690,204,1981,Tape dispenser (Red),1981,7,170.0,05/14/2021,1,12,05/14/2021 07:00 AM
1430,4,05/14/2021,7,2,06/03/2021,293092,1,,,7,05/15/2021 07:00 AM,5691,77,2323,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2323,6,84.0,05/15/2021,1,7,05/15/2021 07:00 AM
1430,4,05/14/2021,7,2,06/03/2021,293092,1,,,7,05/15/2021 07:00 AM,5692,78,2360,"""The Gu"" red shirt XML tag t-shirt (White) XS",2360,6,84.0,05/15/2021,1,7,05/15/2021 07:00 AM
1430,4,05/14/2021,7,2,06/03/2021,293092,1,,,7,05/15/2021 07:00 AM,5693,80,1067,"""The Gu"" red shirt XML tag t-shirt (White) M",1067,6,84.0,05/15/2021,1,7,05/15/2021 07:00 AM
1430,4,05/14/2021,7,2,06/03/2021,293092,1,,,7,05/15/2021 07:00 AM,5694,86,2335,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2335,6,96.0,05/15/2021,1,7,05/15/2021 07:00 AM
1430,4,05/14/2021,7,2,06/03/2021,293092,1,,,7,05/15/2021 07:00 AM,5695,95,1120,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1120,6,90.0,05/15/2021,1,7,05/15/2021 07:00 AM
1430,4,05/14/2021,7,2,06/03/2021,293092,1,,,7,05/15/2021 07:00 AM,5696,98,2410,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2410,6,96.0,05/15/2021,1,7,05/15/2021 07:00 AM
1431,7,05/14/2021,2,2,06/03/2021,BC0280982,1,,,7,05/15/2021 07:00 AM,5697,184,833,Shipping carton (Brown) 305x305x305mm,833,7,47.5,05/15/2021,1,7,05/15/2021 07:00 AM
1431,7,05/14/2021,2,2,06/03/2021,BC0280982,1,,,7,05/15/2021 07:00 AM,5698,193,1747,Black and orange glass with care despatch tape 48mmx75m,1747,7,38.4,05/15/2021,1,7,05/15/2021 07:00 AM
1431,7,05/14/2021,2,2,06/03/2021,BC0280982,1,,,7,05/15/2021 07:00 AM,5699,204,1979,Tape dispenser (Red),1979,7,170.0,05/15/2021,1,7,05/15/2021 07:00 AM
1432,4,05/15/2021,7,2,06/04/2021,293092,1,,,13,05/18/2021 07:00 AM,5700,77,2331,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2331,6,84.0,05/18/2021,1,13,05/18/2021 07:00 AM
1432,4,05/15/2021,7,2,06/04/2021,293092,1,,,13,05/18/2021 07:00 AM,5701,78,2358,"""The Gu"" red shirt XML tag t-shirt (White) XS",2358,6,84.0,05/18/2021,1,13,05/18/2021 07:00 AM
1432,4,05/15/2021,7,2,06/04/2021,293092,1,,,13,05/18/2021 07:00 AM,5702,80,1079,"""The Gu"" red shirt XML tag t-shirt (White) M",1079,6,84.0,05/18/2021,1,13,05/18/2021 07:00 AM
1432,4,05/15/2021,7,2,06/04/2021,293092,1,,,13,05/18/2021 07:00 AM,5703,86,2342,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2342,6,96.0,05/18/2021,1,13,05/18/2021 07:00 AM
1432,4,05/15/2021,7,2,06/04/2021,293092,1,,,13,05/18/2021 07:00 AM,5704,95,1116,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1116,6,90.0,05/18/2021,1,13,05/18/2021 07:00 AM
1432,4,05/15/2021,7,2,06/04/2021,293092,1,,,13,05/18/2021 07:00 AM,5705,98,2420,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2420,6,96.0,05/18/2021,1,13,05/18/2021 07:00 AM
1433,7,05/15/2021,2,2,06/04/2021,BC0280982,1,,,13,05/18/2021 07:00 AM,5706,184,830,Shipping carton (Brown) 305x305x305mm,830,7,47.5,05/18/2021,1,13,05/18/2021 07:00 AM
1433,7,05/15/2021,2,2,06/04/2021,BC0280982,1,,,13,05/18/2021 07:00 AM,5707,193,1745,Black and orange glass with care despatch tape 48mmx75m,1745,7,38.4,05/18/2021,1,13,05/18/2021 07:00 AM
1433,7,05/15/2021,2,2,06/04/2021,BC0280982,1,,,13,05/18/2021 07:00 AM,5708,204,1995,Tape dispenser (Red),1995,7,170.0,05/18/2021,1,13,05/18/2021 07:00 AM
1434,4,05/16/2021,7,2,06/05/2021,293092,1,,,13,05/18/2021 07:00 AM,5709,77,10,"""The Gu"" red shirt XML tag t-shirt (White) XXS",10,6,84.0,05/18/2021,1,13,05/18/2021 07:00 AM
