PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1434,4,05/16/2021,7,2,06/05/2021,293092,1,,,13,05/18/2021 07:00 AM,5710,78,6,"""The Gu"" red shirt XML tag t-shirt (White) XS",6,6,84.0,05/18/2021,1,13,05/18/2021 07:00 AM
1434,4,05/16/2021,7,2,06/05/2021,293092,1,,,13,05/18/2021 07:00 AM,5711,80,5,"""The Gu"" red shirt XML tag t-shirt (White) M",5,6,84.0,05/18/2021,1,13,05/18/2021 07:00 AM
1434,4,05/16/2021,7,2,06/05/2021,293092,1,,,13,05/18/2021 07:00 AM,5712,86,20,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",20,6,96.0,05/18/2021,1,13,05/18/2021 07:00 AM
1434,4,05/16/2021,7,2,06/05/2021,293092,1,,,13,05/18/2021 07:00 AM,5713,95,7,"""The Gu"" red shirt XML tag t-shirt (Black) XL",7,6,90.0,05/18/2021,1,13,05/18/2021 07:00 AM
1435,7,05/16/2021,2,2,06/05/2021,BC0280982,1,,,13,05/18/2021 07:00 AM,5714,184,8,Shipping carton (Brown) 305x305x305mm,8,7,47.5,05/18/2021,1,13,05/18/2021 07:00 AM
1435,7,05/16/2021,2,2,06/05/2021,BC0280982,1,,,13,05/18/2021 07:00 AM,5715,193,4,Black and orange glass with care despatch tape 48mmx75m,4,7,38.4,05/18/2021,1,13,05/18/2021 07:00 AM
1435,7,05/16/2021,2,2,06/05/2021,BC0280982,1,,,13,05/18/2021 07:00 AM,5716,204,6,Tape dispenser (Red),6,7,170.0,05/18/2021,1,13,05/18/2021 07:00 AM
1436,4,05/18/2021,7,2,06/07/2021,293092,1,,,18,05/19/2021 07:00 AM,5717,77,2348,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2348,6,84.0,05/19/2021,1,18,05/19/2021 07:00 AM
1436,4,05/18/2021,7,2,06/07/2021,293092,1,,,18,05/19/2021 07:00 AM,5718,78,2372,"""The Gu"" red shirt XML tag t-shirt (White) XS",2372,6,84.0,05/19/2021,1,18,05/19/2021 07:00 AM
1436,4,05/18/2021,7,2,06/07/2021,293092,1,,,18,05/19/2021 07:00 AM,5719,80,1084,"""The Gu"" red shirt XML tag t-shirt (White) M",1084,6,84.0,05/19/2021,1,18,05/19/2021 07:00 AM
1436,4,05/18/2021,7,2,06/07/2021,293092,1,,,18,05/19/2021 07:00 AM,5720,86,2366,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2366,6,96.0,05/19/2021,1,18,05/19/2021 07:00 AM
1436,4,05/18/2021,7,2,06/07/2021,293092,1,,,18,05/19/2021 07:00 AM,5721,95,1123,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1123,6,90.0,05/19/2021,1,18,05/19/2021 07:00 AM
1436,4,05/18/2021,7,2,06/07/2021,293092,1,,,18,05/19/2021 07:00 AM,5722,98,2430,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2430,6,96.0,05/19/2021,1,18,05/19/2021 07:00 AM
1437,7,05/18/2021,2,2,06/07/2021,BC0280982,1,,,18,05/19/2021 07:00 AM,5723,184,835,Shipping carton (Brown) 305x305x305mm,835,7,47.5,05/19/2021,1,18,05/19/2021 07:00 AM
1437,7,05/18/2021,2,2,06/07/2021,BC0280982,1,,,18,05/19/2021 07:00 AM,5724,193,1747,Black and orange glass with care despatch tape 48mmx75m,1747,7,38.4,05/19/2021,1,18,05/19/2021 07:00 AM
1437,7,05/18/2021,2,2,06/07/2021,BC0280982,1,,,18,05/19/2021 07:00 AM,5725,204,2005,Tape dispenser (Red),2005,7,170.0,05/19/2021,1,18,05/19/2021 07:00 AM
1438,4,05/19/2021,7,2,06/08/2021,293092,1,,,19,05/20/2021 07:00 AM,5726,77,2355,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2355,6,84.0,05/20/2021,1,19,05/20/2021 07:00 AM
1438,4,05/19/2021,7,2,06/08/2021,293092,1,,,19,05/20/2021 07:00 AM,5727,78,2370,"""The Gu"" red shirt XML tag t-shirt (White) XS",2370,6,84.0,05/20/2021,1,19,05/20/2021 07:00 AM
1438,4,05/19/2021,7,2,06/08/2021,293092,1,,,19,05/20/2021 07:00 AM,5728,80,1080,"""The Gu"" red shirt XML tag t-shirt (White) M",1080,6,84.0,05/20/2021,1,19,05/20/2021 07:00 AM
1438,4,05/19/2021,7,2,06/08/2021,293092,1,,,19,05/20/2021 07:00 AM,5729,86,2364,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2364,6,96.0,05/20/2021,1,19,05/20/2021 07:00 AM
1438,4,05/19/2021,7,2,06/08/2021,293092,1,,,19,05/20/2021 07:00 AM,5730,95,1119,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1119,6,90.0,05/20/2021,1,19,05/20/2021 07:00 AM
1438,4,05/19/2021,7,2,06/08/2021,293092,1,,,19,05/20/2021 07:00 AM,5731,98,2428,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2428,6,96.0,05/20/2021,1,19,05/20/2021 07:00 AM
1439,7,05/19/2021,2,2,06/08/2021,BC0280982,1,,,19,05/20/2021 07:00 AM,5732,184,832,Shipping carton (Brown) 305x305x305mm,832,7,47.5,05/20/2021,1,19,05/20/2021 07:00 AM
1439,7,05/19/2021,2,2,06/08/2021,BC0280982,1,,,19,05/20/2021 07:00 AM,5733,193,1750,Black and orange glass with care despatch tape 48mmx75m,1750,7,38.4,05/20/2021,1,19,05/20/2021 07:00 AM
1439,7,05/19/2021,2,2,06/08/2021,BC0280982,1,,,19,05/20/2021 07:00 AM,5734,204,2003,Tape dispenser (Red),2003,7,170.0,05/20/2021,1,19,05/20/2021 07:00 AM
1440,4,05/20/2021,7,2,06/09/2021,293092,1,,,16,05/21/2021 07:00 AM,5735,77,2366,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2366,6,84.0,05/21/2021,1,16,05/21/2021 07:00 AM
1440,4,05/20/2021,7,2,06/09/2021,293092,1,,,16,05/21/2021 07:00 AM,5736,78,2383,"""The Gu"" red shirt XML tag t-shirt (White) XS",2383,6,84.0,05/21/2021,1,16,05/21/2021 07:00 AM
1440,4,05/20/2021,7,2,06/09/2021,293092,1,,,16,05/21/2021 07:00 AM,5737,80,1076,"""The Gu"" red shirt XML tag t-shirt (White) M",1076,6,84.0,05/21/2021,1,16,05/21/2021 07:00 AM
1440,4,05/20/2021,7,2,06/09/2021,293092,1,,,16,05/21/2021 07:00 AM,5738,86,2362,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2362,6,96.0,05/21/2021,1,16,05/21/2021 07:00 AM
1440,4,05/20/2021,7,2,06/09/2021,293092,1,,,16,05/21/2021 07:00 AM,5739,95,1133,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1133,6,90.0,05/21/2021,1,16,05/21/2021 07:00 AM
1440,4,05/20/2021,7,2,06/09/2021,293092,1,,,16,05/21/2021 07:00 AM,5740,98,2436,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2436,6,96.0,05/21/2021,1,16,05/21/2021 07:00 AM
1441,7,05/20/2021,2,2,06/09/2021,BC0280982,1,,,16,05/21/2021 07:00 AM,5741,184,851,Shipping carton (Brown) 305x305x305mm,851,7,47.5,05/21/2021,1,16,05/21/2021 07:00 AM
1441,7,05/20/2021,2,2,06/09/2021,BC0280982,1,,,16,05/21/2021 07:00 AM,5742,193,1766,Black and orange glass with care despatch tape 48mmx75m,1766,7,38.4,05/21/2021,1,16,05/21/2021 07:00 AM
1441,7,05/20/2021,2,2,06/09/2021,BC0280982,1,,,16,05/21/2021 07:00 AM,5743,204,2001,Tape dispenser (Red),2001,7,170.0,05/21/2021,1,16,05/21/2021 07:00 AM
1442,4,05/21/2021,7,2,06/10/2021,293092,1,,,14,05/22/2021 07:00 AM,5744,77,2372,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2372,6,84.0,05/22/2021,1,14,05/22/2021 07:00 AM
1442,4,05/21/2021,7,2,06/10/2021,293092,1,,,14,05/22/2021 07:00 AM,5745,78,2395,"""The Gu"" red shirt XML tag t-shirt (White) XS",2395,6,84.0,05/22/2021,1,14,05/22/2021 07:00 AM
1442,4,05/21/2021,7,2,06/10/2021,293092,1,,,14,05/22/2021 07:00 AM,5746,80,1080,"""The Gu"" red shirt XML tag t-shirt (White) M",1080,6,84.0,05/22/2021,1,14,05/22/2021 07:00 AM
1442,4,05/21/2021,7,2,06/10/2021,293092,1,,,14,05/22/2021 07:00 AM,5747,86,2368,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2368,6,96.0,05/22/2021,1,14,05/22/2021 07:00 AM
1442,4,05/21/2021,7,2,06/10/2021,293092,1,,,14,05/22/2021 07:00 AM,5748,95,1160,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1160,6,90.0,05/22/2021,1,14,05/22/2021 07:00 AM
1442,4,05/21/2021,7,2,06/10/2021,293092,1,,,14,05/22/2021 07:00 AM,5749,98,2436,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2436,6,96.0,05/22/2021,1,14,05/22/2021 07:00 AM
1443,7,05/21/2021,2,2,06/10/2021,BC0280982,1,,,14,05/22/2021 07:00 AM,5750,184,857,Shipping carton (Brown) 305x305x305mm,857,7,47.5,05/22/2021,1,14,05/22/2021 07:00 AM
1443,7,05/21/2021,2,2,06/10/2021,BC0280982,1,,,14,05/22/2021 07:00 AM,5751,193,1767,Black and orange glass with care despatch tape 48mmx75m,1767,7,38.4,05/22/2021,1,14,05/22/2021 07:00 AM
1443,7,05/21/2021,2,2,06/10/2021,BC0280982,1,,,14,05/22/2021 07:00 AM,5752,204,2004,Tape dispenser (Red),2004,7,170.0,05/22/2021,1,14,05/22/2021 07:00 AM
1444,4,05/22/2021,7,2,06/11/2021,293092,1,,,6,05/25/2021 07:00 AM,5753,77,2370,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2370,6,84.0,05/25/2021,1,6,05/25/2021 07:00 AM
1444,4,05/22/2021,7,2,06/11/2021,293092,1,,,6,05/25/2021 07:00 AM,5754,78,2393,"""The Gu"" red shirt XML tag t-shirt (White) XS",2393,6,84.0,05/25/2021,1,6,05/25/2021 07:00 AM
1444,4,05/22/2021,7,2,06/11/2021,293092,1,,,6,05/25/2021 07:00 AM,5755,80,1076,"""The Gu"" red shirt XML tag t-shirt (White) M",1076,6,84.0,05/25/2021,1,6,05/25/2021 07:00 AM
1444,4,05/22/2021,7,2,06/11/2021,293092,1,,,6,05/25/2021 07:00 AM,5756,86,2366,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2366,6,96.0,05/25/2021,1,6,05/25/2021 07:00 AM
1444,4,05/22/2021,7,2,06/11/2021,293092,1,,,6,05/25/2021 07:00 AM,5757,95,1166,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1166,6,90.0,05/25/2021,1,6,05/25/2021 07:00 AM
1444,4,05/22/2021,7,2,06/11/2021,293092,1,,,6,05/25/2021 07:00 AM,5758,98,2434,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2434,6,96.0,05/25/2021,1,6,05/25/2021 07:00 AM
1445,7,05/22/2021,2,2,06/11/2021,BC0280982,1,,,6,05/25/2021 07:00 AM,5759,184,860,Shipping carton (Brown) 305x305x305mm,860,7,47.5,05/25/2021,1,6,05/25/2021 07:00 AM
1445,7,05/22/2021,2,2,06/11/2021,BC0280982,1,,,6,05/25/2021 07:00 AM,5760,193,1765,Black and orange glass with care despatch tape 48mmx75m,1765,7,38.4,05/25/2021,1,6,05/25/2021 07:00 AM
1445,7,05/22/2021,2,2,06/11/2021,BC0280982,1,,,6,05/25/2021 07:00 AM,5761,204,2008,Tape dispenser (Red),2008,7,170.0,05/25/2021,1,6,05/25/2021 07:00 AM
1446,4,05/23/2021,7,2,06/06/2021,293092,1,,,6,05/25/2021 07:00 AM,5762,77,4,"""The Gu"" red shirt XML tag t-shirt (White) XXS",4,6,84.0,05/25/2021,1,6,05/25/2021 07:00 AM
1446,4,05/23/2021,7,2,06/06/2021,293092,1,,,6,05/25/2021 07:00 AM,5763,86,11,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",11,6,96.0,05/25/2021,1,6,05/25/2021 07:00 AM
1446,4,05/23/2021,7,2,06/06/2021,293092,1,,,6,05/25/2021 07:00 AM,5764,95,18,"""The Gu"" red shirt XML tag t-shirt (Black) XL",18,6,90.0,05/25/2021,1,6,05/25/2021 07:00 AM
1446,4,05/23/2021,7,2,06/06/2021,293092,1,,,6,05/25/2021 07:00 AM,5765,98,8,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",8,6,96.0,05/25/2021,1,6,05/25/2021 07:00 AM
1447,7,05/23/2021,2,2,06/06/2021,BC0280982,1,,,6,05/25/2021 07:00 AM,5766,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,05/25/2021,1,6,05/25/2021 07:00 AM
1448,4,05/25/2021,7,2,06/14/2021,293092,1,,,13,05/26/2021 07:00 AM,5767,77,2388,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2388,6,84.0,05/26/2021,1,13,05/26/2021 07:00 AM
1448,4,05/25/2021,7,2,06/14/2021,293092,1,,,13,05/26/2021 07:00 AM,5768,78,2389,"""The Gu"" red shirt XML tag t-shirt (White) XS",2389,6,84.0,05/26/2021,1,13,05/26/2021 07:00 AM
1448,4,05/25/2021,7,2,06/14/2021,293092,1,,,13,05/26/2021 07:00 AM,5769,80,1077,"""The Gu"" red shirt XML tag t-shirt (White) M",1077,6,84.0,05/26/2021,1,13,05/26/2021 07:00 AM
1448,4,05/25/2021,7,2,06/14/2021,293092,1,,,13,05/26/2021 07:00 AM,5770,86,2377,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2377,6,96.0,05/26/2021,1,13,05/26/2021 07:00 AM
1448,4,05/25/2021,7,2,06/14/2021,293092,1,,,13,05/26/2021 07:00 AM,5771,95,1180,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1180,6,90.0,05/26/2021,1,13,05/26/2021 07:00 AM
1448,4,05/25/2021,7,2,06/14/2021,293092,1,,,13,05/26/2021 07:00 AM,5772,98,2447,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2447,6,96.0,05/26/2021,1,13,05/26/2021 07:00 AM
1449,7,05/25/2021,2,2,06/14/2021,BC0280982,1,,,13,05/26/2021 07:00 AM,5773,184,851,Shipping carton (Brown) 305x305x305mm,851,7,47.5,05/26/2021,1,13,05/26/2021 07:00 AM
1449,7,05/25/2021,2,2,06/14/2021,BC0280982,1,,,13,05/26/2021 07:00 AM,5774,193,1767,Black and orange glass with care despatch tape 48mmx75m,1767,7,38.4,05/26/2021,1,13,05/26/2021 07:00 AM
1449,7,05/25/2021,2,2,06/14/2021,BC0280982,1,,,13,05/26/2021 07:00 AM,5775,204,2002,Tape dispenser (Red),2002,7,170.0,05/26/2021,1,13,05/26/2021 07:00 AM
1450,4,05/26/2021,7,2,06/15/2021,293092,1,,,6,05/27/2021 07:00 AM,5776,77,2396,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2396,6,84.0,05/27/2021,1,6,05/27/2021 07:00 AM
1450,4,05/26/2021,7,2,06/15/2021,293092,1,,,6,05/27/2021 07:00 AM,5777,78,2387,"""The Gu"" red shirt XML tag t-shirt (White) XS",2387,6,84.0,05/27/2021,1,6,05/27/2021 07:00 AM
1450,4,05/26/2021,7,2,06/15/2021,293092,1,,,6,05/27/2021 07:00 AM,5778,80,1073,"""The Gu"" red shirt XML tag t-shirt (White) M",1073,6,84.0,05/27/2021,1,6,05/27/2021 07:00 AM
1450,4,05/26/2021,7,2,06/15/2021,293092,1,,,6,05/27/2021 07:00 AM,5779,86,2384,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2384,6,96.0,05/27/2021,1,6,05/27/2021 07:00 AM
1450,4,05/26/2021,7,2,06/15/2021,293092,1,,,6,05/27/2021 07:00 AM,5780,95,1192,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1192,6,90.0,05/27/2021,1,6,05/27/2021 07:00 AM
1450,4,05/26/2021,7,2,06/15/2021,293092,1,,,6,05/27/2021 07:00 AM,5781,98,2449,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2449,6,96.0,05/27/2021,1,6,05/27/2021 07:00 AM
1451,7,05/26/2021,2,2,06/15/2021,BC0280982,1,,,6,05/27/2021 07:00 AM,5782,184,860,Shipping carton (Brown) 305x305x305mm,860,7,47.5,05/27/2021,1,6,05/27/2021 07:00 AM
1451,7,05/26/2021,2,2,06/15/2021,BC0280982,1,,,6,05/27/2021 07:00 AM,5783,193,1773,Black and orange glass with care despatch tape 48mmx75m,1773,7,38.4,05/27/2021,1,6,05/27/2021 07:00 AM
1451,7,05/26/2021,2,2,06/15/2021,BC0280982,1,,,6,05/27/2021 07:00 AM,5784,204,2006,Tape dispenser (Red),2006,7,170.0,05/27/2021,1,6,05/27/2021 07:00 AM
1452,4,05/27/2021,7,2,06/16/2021,293092,1,,,15,05/28/2021 07:00 AM,5785,77,2394,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2394,6,84.0,05/28/2021,1,15,05/28/2021 07:00 AM
1452,4,05/27/2021,7,2,06/16/2021,293092,1,,,15,05/28/2021 07:00 AM,5786,78,2394,"""The Gu"" red shirt XML tag t-shirt (White) XS",2394,6,84.0,05/28/2021,1,15,05/28/2021 07:00 AM
1452,4,05/27/2021,7,2,06/16/2021,293092,1,,,15,05/28/2021 07:00 AM,5787,80,1071,"""The Gu"" red shirt XML tag t-shirt (White) M",1071,6,84.0,05/28/2021,1,15,05/28/2021 07:00 AM
1452,4,05/27/2021,7,2,06/16/2021,293092,1,,,15,05/28/2021 07:00 AM,5788,86,2382,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2382,6,96.0,05/28/2021,1,15,05/28/2021 07:00 AM
1452,4,05/27/2021,7,2,06/16/2021,293092,1,,,15,05/28/2021 07:00 AM,5789,95,1203,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1203,6,90.0,05/28/2021,1,15,05/28/2021 07:00 AM
1452,4,05/27/2021,7,2,06/16/2021,293092,1,,,15,05/28/2021 07:00 AM,5790,98,2447,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2447,6,96.0,05/28/2021,1,15,05/28/2021 07:00 AM
1453,7,05/27/2021,2,2,06/16/2021,BC0280982,1,,,15,05/28/2021 07:00 AM,5791,184,860,Shipping carton (Brown) 305x305x305mm,860,7,47.5,05/28/2021,1,15,05/28/2021 07:00 AM
1453,7,05/27/2021,2,2,06/16/2021,BC0280982,1,,,15,05/28/2021 07:00 AM,5792,193,1782,Black and orange glass with care despatch tape 48mmx75m,1782,7,38.4,05/28/2021,1,15,05/28/2021 07:00 AM
1453,7,05/27/2021,2,2,06/16/2021,BC0280982,1,,,15,05/28/2021 07:00 AM,5793,204,2025,Tape dispenser (Red),2025,7,170.0,05/28/2021,1,15,05/28/2021 07:00 AM
1454,4,05/28/2021,7,2,06/17/2021,293092,1,,,14,05/29/2021 07:00 AM,5794,77,2393,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2393,6,84.0,05/29/2021,1,14,05/29/2021 07:00 AM
1454,4,05/28/2021,7,2,06/17/2021,293092,1,,,14,05/29/2021 07:00 AM,5795,78,2399,"""The Gu"" red shirt XML tag t-shirt (White) XS",2399,6,84.0,05/29/2021,1,14,05/29/2021 07:00 AM
1454,4,05/28/2021,7,2,06/17/2021,293092,1,,,14,05/29/2021 07:00 AM,5796,80,1070,"""The Gu"" red shirt XML tag t-shirt (White) M",1070,6,84.0,05/29/2021,1,14,05/29/2021 07:00 AM
1454,4,05/28/2021,7,2,06/17/2021,293092,1,,,14,05/29/2021 07:00 AM,5797,86,2388,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2388,6,96.0,05/29/2021,1,14,05/29/2021 07:00 AM
1454,4,05/28/2021,7,2,06/17/2021,293092,1,,,14,05/29/2021 07:00 AM,5798,95,1214,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1214,6,90.0,05/29/2021,1,14,05/29/2021 07:00 AM
1454,4,05/28/2021,7,2,06/17/2021,293092,1,,,14,05/29/2021 07:00 AM,5799,98,2445,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2445,6,96.0,05/29/2021,1,14,05/29/2021 07:00 AM
1455,7,05/28/2021,2,2,06/17/2021,BC0280982,1,,,14,05/29/2021 07:00 AM,5800,184,865,Shipping carton (Brown) 305x305x305mm,865,7,47.5,05/29/2021,1,14,05/29/2021 07:00 AM
1455,7,05/28/2021,2,2,06/17/2021,BC0280982,1,,,14,05/29/2021 07:00 AM,5801,193,1780,Black and orange glass with care despatch tape 48mmx75m,1780,7,38.4,05/29/2021,1,14,05/29/2021 07:00 AM
1455,7,05/28/2021,2,2,06/17/2021,BC0280982,1,,,14,05/29/2021 07:00 AM,5802,204,2025,Tape dispenser (Red),2025,7,170.0,05/29/2021,1,14,05/29/2021 07:00 AM
1456,4,05/29/2021,7,2,06/18/2021,293092,1,,,3,06/01/2021 07:00 AM,5803,77,2405,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2405,6,84.0,06/01/2021,1,3,06/01/2021 07:00 AM
1456,4,05/29/2021,7,2,06/18/2021,293092,1,,,3,06/01/2021 07:00 AM,5804,78,2407,"""The Gu"" red shirt XML tag t-shirt (White) XS",2407,6,84.0,06/01/2021,1,3,06/01/2021 07:00 AM
1456,4,05/29/2021,7,2,06/18/2021,293092,1,,,3,06/01/2021 07:00 AM,5805,80,1066,"""The Gu"" red shirt XML tag t-shirt (White) M",1066,6,84.0,06/01/2021,1,3,06/01/2021 07:00 AM
1456,4,05/29/2021,7,2,06/18/2021,293092,1,,,3,06/01/2021 07:00 AM,5806,86,2397,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2397,6,96.0,06/01/2021,1,3,06/01/2021 07:00 AM
1456,4,05/29/2021,7,2,06/18/2021,293092,1,,,3,06/01/2021 07:00 AM,5807,95,1223,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1223,6,90.0,06/01/2021,1,3,06/01/2021 07:00 AM
1456,4,05/29/2021,7,2,06/18/2021,293092,1,,,3,06/01/2021 07:00 AM,5808,98,2455,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2455,6,96.0,06/01/2021,1,3,06/01/2021 07:00 AM
1457,7,05/29/2021,2,2,06/18/2021,BC0280982,1,,,3,06/01/2021 07:00 AM,5809,184,880,Shipping carton (Brown) 305x305x305mm,880,7,47.5,06/01/2021,1,3,06/01/2021 07:00 AM
1457,7,05/29/2021,2,2,06/18/2021,BC0280982,1,,,3,06/01/2021 07:00 AM,5810,193,1780,Black and orange glass with care despatch tape 48mmx75m,1780,7,38.4,06/01/2021,1,3,06/01/2021 07:00 AM
1457,7,05/29/2021,2,2,06/18/2021,BC0280982,1,,,3,06/01/2021 07:00 AM,5811,204,2028,Tape dispenser (Red),2028,7,170.0,06/01/2021,1,3,06/01/2021 07:00 AM
1458,4,05/30/2021,7,2,06/13/2021,293092,1,,,3,06/01/2021 07:00 AM,5812,78,4,"""The Gu"" red shirt XML tag t-shirt (White) XS",4,6,84.0,06/01/2021,1,3,06/01/2021 07:00 AM
1458,4,05/30/2021,7,2,06/13/2021,293092,1,,,3,06/01/2021 07:00 AM,5813,80,6,"""The Gu"" red shirt XML tag t-shirt (White) M",6,6,84.0,06/01/2021,1,3,06/01/2021 07:00 AM
1458,4,05/30/2021,7,2,06/13/2021,293092,1,,,3,06/01/2021 07:00 AM,5814,86,10,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",10,6,96.0,06/01/2021,1,3,06/01/2021 07:00 AM
1458,4,05/30/2021,7,2,06/13/2021,293092,1,,,3,06/01/2021 07:00 AM,5815,95,13,"""The Gu"" red shirt XML tag t-shirt (Black) XL",13,6,90.0,06/01/2021,1,3,06/01/2021 07:00 AM
1459,7,05/30/2021,2,2,06/13/2021,BC0280982,1,,,3,06/01/2021 07:00 AM,5816,184,6,Shipping carton (Brown) 305x305x305mm,6,7,47.5,06/01/2021,1,3,06/01/2021 07:00 AM
